x,y
17.396052297397322,38.06991753687287
20.09214018808781,34.61763465345873
15.33901024585625,35.319606461221746
50.2057674854638,33.69476212534244
22.13733215814686,34.51899570195723
15.693868079342954,34.93061180941979
17.980389144041446,38.11547532206634
14.323057977409013,34.324618645547616
18.074908246745157,38.656133506867725
14.234618856266204,34.86687815586152
18.58256352014237,38.332122801215206
13.817129171287968,35.11516650864628
18.308455893619843,38.7242128014907
15.679916248293482,35.011612416962826
21.537958917683905,34.947073824101864
21.996108794643444,34.969352260694734
20.10581057569441,35.62773210863783
17.849159218568204,38.41834129205483
20.696122492650176,35.34371819367383
18.094498809701783,37.84042632837307
21.3677813145075,35.138532019941906
21.03373584443647,35.51667548866926
15.116728316412926,34.992857478473546
14.029288140246694,34.90191145156538
21.00649216519992,34.55999976507478
14.192738965908593,35.67678490719488
20.713978885940733,34.2165645935939
18.23653946353351,37.84331127773872
15.366433986785898,35.73063820488034
20.567946651170907,34.54490132948172
54.31060453531244,29.475790404188704
22.03716118067758,34.68292799761595
21.38225766850273,34.9066917220413
49.79032986572098,34.3775911478748
15.29516499846011,35.02529860381752
18.833515434744964,37.99525053764962
17.987124604889836,38.551855250831856
18.265107076918525,38.475398221504335
53.40573580970398,40.16252541164477
20.67466648469954,34.855221666840656
16.295808079704905,35.429368239569314
22.060403507339814,34.552553608592234
16.246847643226424,34.96222434688003
17.508445896489928,37.86109684220321
14.027189103499596,35.00060528090637
19.28185377112458,38.00324483418275
20.82823559704828,34.73399467352028
17.977540020454168,38.19844204878146
20.070792893391435,34.97251544966081
20.263836245204896,35.04680820908626
20.259501297504148,35.44521408246074
21.62553295161736,34.59527158801575
45.10468867049769,30.08993234944086
20.40898999140742,35.04495946013396
17.310087384866996,37.20231366825243
18.13826867957051,37.530765472990375
17.69309545008461,37.9544218742791
20.248874629965087,35.00301298364337
17.90424125699079,37.51993999160069
20.084945543924988,35.46343554831618
14.502488241220954,34.52015823605797
20.621780484971453,34.730174980269155
20.11909959436124,35.249187199105414
15.414525687418308,35.063702083568245
20.279803625973692,34.774251452361085
15.908157703374936,34.982036408607215
18.264295277593003,38.0380415034725
21.22146360384289,35.35223607358963
18.428846488594147,37.52708343446534
17.902507659857434,38.85938005160258
14.46802003466475,34.66074354954093
21.246445864165583,35.779671962578014
18.3111418003854,38.64282108490688
21.405530759920723,35.262021639270046
22.12387856125561,34.98926707767911
21.123688478555923,35.247549464596496
17.790518853438783,37.84667556643087
17.27989189440714,37.980572040524194
15.257412704321354,34.64676529731003
54.2455706014652,29.667369786441512
19.60686201762375,34.808986764635506
15.075493464312087,34.20939678389605
19.991259355222866,35.594178162980725
20.846293928916587,34.1089323193885
21.43434704314323,34.717569944451704
21.8894885867058,35.01692942793602
19.506518108382732,34.98546536092703
20.84068789989121,35.85146588068283
54.43783592719567,31.680991653693777
17.648470723076034,37.30863718313585
14.415373286802788,35.316926213351074
17.815826812235166,37.18548571262574
14.91020785407906,34.44160422430203
16.55811530119366,38.114878901432526
13.764306546628893,35.04325590159811
22.32083450548034,34.912571256659305
13.921591810564994,34.65119216089035
13.8393868723285,35.00272446122506
21.81113911801528,34.805396081763185
18.796857321283,37.87725563224736
49.51722974524344,34.28929776166367
44.199364821053344,41.36664633059485
15.183220298938204,34.63925945406312
14.122373121896045,34.86263326472735
19.07710281982031,37.40619376717571
15.200661863242214,34.82725363621815
21.99384588710703,34.58108575119611
18.295388309607368,37.77697409126872
17.988750480846065,37.3562715907714
18.023275222992687,37.44129979571669
14.911861273621184,34.720904466875005
15.216095112577747,34.97607274788451
18.60179968491241,38.75891996597709
18.28194039428846,37.599400518538346
17.11103446705561,37.99804750955168
16.13956070405669,34.977723785475824
18.836646926637712,38.580295481549534
54.05351719941601,40.12958988971031
14.233116979242157,35.00227919884659
20.148873458098667,35.153889378792464
20.97304360482025,34.78278034391626
20.41254733311594,34.954103749372415
20.96556359404032,34.43400555779524
17.827763333726114,38.040492397508665
14.365363331415876,34.74427114651815
15.308578085975151,34.94092750255472
14.63500030863543,34.53616416569603
48.14193585060079,35.3320701099313
21.742043634791905,34.87503181784904
17.924685327636876,37.19225515161199
20.98716523578282,34.6011491047067
14.246520587432547,34.99053899106374
19.01488830439244,38.08237621602756
51.27378933004701,35.02651427206358
20.963418406804127,34.74204141005773
21.204337563880674,35.49350074784574
16.460776751814283,35.00179474070081
21.115876500684276,35.07076581957318
18.29913717595848,37.528685853074606
17.803347297228452,37.927613838409066
20.53976899433981,34.58683054277953
17.583737487495945,37.76675860563802
14.52995051763287,34.62151042903363
21.328888007332186,34.25223913637006
20.87356282158206,34.63492721401686
14.91910606050488,35.60029116221258
15.804268438775152,35.509836272591976
21.4761054343001,35.00275467123448
19.053900700939053,37.99766345382604
14.839673667419635,34.99518513161644
21.740457597951163,35.45254432667542
14.986695268180314,34.16407790172062
14.924418573793377,35.80731337081339
14.803347913038507,35.366426095516665
16.885914891488362,37.87587142249661
17.50330084390598,38.270666088503525
14.391214239409814,34.87048531552121
21.42689208374538,34.93465675985054
21.24723859011734,34.4767895126248
16.962339221475812,37.95391089228325
14.343153016246417,34.21913916181081
17.61638410714118,37.38895901128136
43.97759842545116,40.22431176641604
21.767862826401775,34.70223470961031
14.13424564199331,35.239159132077475
15.109722964432295,34.454214742900646
18.60826650802306,38.093733536280325
51.03316141964726,34.72263653294316
14.142232008096505,34.66393933182325
21.0348139661906,34.44477414346479
21.761595726073853,34.72735503178776
16.199943404071597,35.345636279535505
14.594064143263658,35.74469864814621
14.936183326684674,34.845755676686814
17.93849654766745,37.92553867470416
20.719970331159796,34.36371934048644
18.05078257138641,37.87604276765418
18.30372355066118,37.99707683677983
15.145855968575932,35.299432177555715
19.791785423259213,34.97315464492455
16.77530908503861,37.56880795607151
15.552253906764472,35.47118609875335
18.0089967953206,37.553229762871545
14.096912081199056,34.58872216803508
20.4068267703679,34.66314533963087
18.03084350480749,37.89947034854643
18.136162466119632,38.50934428981529
21.21292098753132,34.97826365419925
18.79542085935292,38.0053856878354
21.154956892122584,34.22446991893592
20.62192830584279,35.85185373354344
15.254835196848395,35.95382441435445
21.31204979446155,34.3534511153552
53.966876755120815,40.19914655731102
14.41259403417676,35.16843784517868
14.12839164858792,34.83278452950801
13.894523936686763,34.92384616570652
14.811817908268512,35.82277523466135
21.479018366472136,35.021913331595336
16.23596546567849,35.136179536544034
20.707901706318857,35.08937243934363
17.796047843545654,37.626387182869145
15.236198221339407,34.43815628703576
17.30813325404226,38.172742522336975
14.222337803246823,34.54788265409779
14.824810444363534,35.62234457961254
20.866180814539565,35.2789842042709
21.72671191102549,35.41382085671781
14.914107110037556,34.54844029482015
21.04519209116908,35.5414699929474
20.95536150906754,34.99576216287729
20.0018384197831,35.395670313715904
21.163822782384003,34.971169254626936
17.648474400554512,38.34649722058529
14.515927508540829,35.03474223973764
21.304296232164912,34.88400777789773
17.75716021193829,38.1585205409172
13.864620000340937,34.88967259812581
13.8139105181402,34.8306496554385
14.628517740374974,35.04766557371737
21.22254530072261,34.99927044165193
21.186676094291396,35.27021590663972
22.412928341143555,34.98010700606667
21.168290517022893,35.58583699635935
20.91617286994549,35.06186689959071
15.85217746704473,34.96411372546153
18.053832168333305,38.8971627861535
20.149351483259213,35.677844375541284
14.95274372457392,35.1191828461268
21.81880803535895,35.053912280039704
20.306129910773688,35.31576773509483
14.870734789235376,35.20293380837197
15.130703760894267,34.89915616236841
14.424545831053806,34.357793966916674
14.941208455284409,34.35440900211924
16.880994446306104,38.45501374248416
14.261772425420542,35.00338221698248
14.959376044808735,34.485126008178284
20.398859608458935,35.30017384438689
21.79499127204253,34.822274137301214
18.0482958584077,38.468852941729246
21.369817893830486,34.721989433423104
17.956986706490763,37.691470860052696
14.177070678083066,34.52527824928673
16.691722483108435,37.82571176650104
14.549294414771856,34.46670102793977
20.8977570466421,34.328514583254325
53.99093277135614,38.73443847194444
15.962812815429158,35.03010907782051
13.73022806865359,34.79610174783305
19.21132659866071,38.2559224934151
18.304672362957724,38.41725226642101
18.85634459874947,38.26923743488017
17.67361795429012,37.97305200579533
15.515642760141995,34.59284452844334
15.714821381319986,35.3690346012806
13.94616191084422,34.79795761476891
17.207322426597166,37.57021245663916
15.885092253585,34.7145667006499
19.14231636643061,38.08882721110367
16.991170551594394,38.04850243021009
14.735715812122455,35.211785606373304
13.80647735045004,35.10687085341053
42.75319587733303,30.29433904349876
22.02594211859382,34.76438780292315
17.24029066301816,37.87025566605847
15.189589131345407,35.23786596713151
17.698494627825756,37.901223011829096
14.267780255289354,35.6235522221128
14.745893178557392,34.95739697640273
14.364989324578785,35.00194754947169
15.96609389229606,35.15001585642873
14.72781653279425,34.593531089129215
16.572512509211844,37.87435808390149
15.457337718049969,35.21062699039405
21.059535491437128,34.98927796378107
22.413667376818804,34.99288981013064
18.002112357046773,38.19911682176946
19.25097699985537,37.776359993949775
19.391149269871136,38.03705105119672
45.598905579390376,39.77412820371092
21.176496472801688,34.88909223661517
17.539109487803536,37.83280597870127
17.7312068093504,38.052995349949065
20.82483393660847,35.741791954724505
17.57077883501097,37.54037108255043
14.992488611813796,35.148238712694834
20.966401496720536,35.17346894857517
21.172944001782756,35.043519225423445
15.001078004340352,35.13338782087461
17.989597909408793,38.06556061112791
21.25181349804149,34.97639546137213
18.391118501061477,38.87692089102809
13.81352655867585,34.934662490993766
21.00750189223671,34.26435898769153
18.456197036537905,38.24941051279768
17.948226112898624,37.60740457937664
19.13914531529809,38.024247844548746
21.63649155262852,35.12529802061095
15.53891302910688,34.89616510723236
17.482352247836364,38.31967906387692
19.79439614640316,35.02860457389532
19.26716261387052,38.14701637054771
15.114387561267703,35.263746710695095
17.963115044803054,37.89719939465549
16.318864623457454,34.92364200861323
14.883624584016234,35.60362555796705
20.793691861015365,34.92853607891255
21.16690892468297,35.67853557373033
17.57834892305547,38.76889826496035
15.26341071627828,35.444875038893635
17.630338074044147,37.628118961701226
17.916489203532368,37.710376533668246
21.97511065230067,34.99285639413717
21.00198939815426,34.58900840139094
18.13318919158128,38.14380447036395
18.428365555536743,37.30192907062916
20.74902430736517,34.630057932489564
16.57541991690602,38.10399987035365
15.40857617853277,35.54040694326865
17.604458040920246,38.10691623724497
22.2686386953764,34.791835669395006
18.083287254125477,38.34195429898796
14.358711912449447,34.68802250505628
16.3016637495534,34.91762762123935
15.192816340038313,35.155597035238266
22.101452948913103,34.706077488902785
17.592698447209937,37.40996755888768
20.28495472783345,34.900200135495744
15.152346392003786,34.74349797181213
21.31807605203556,35.07169983097552
14.64681827721791,35.73506573700459
17.47741996419575,38.32491310419067
18.399179456667586,37.28498847168564
17.995341881041767,37.30031199976376
17.847952847421304,37.46656088586053
21.26367113791198,34.61428926093664
15.18949295860109,35.582153861826576
15.50295461065471,35.50145328779641
15.123820654316049,35.95853251793865
17.83844360971126,38.848818237245176
17.270462560432872,37.258152437313896
14.99389779053566,34.92141615439392
19.37527514117986,38.08983824122853
20.46786563808611,35.69687400110542
20.454857525510956,34.9789175119446
18.51429925486488,38.64256308405725
17.99989107954255,37.76681751883988
14.98603013037286,34.837296351048856
17.906047925228144,38.812097909991486
17.386842506441113,37.80709492261927
15.203007521110449,34.36904807387734
21.483365484113985,35.3213622135731
17.498544307540456,37.82720252832022
17.487801958724393,37.951009816885104
15.006011475835416,35.20775815589544
17.784521903885324,38.19615674062777
17.025506018704395,38.16003909231645
14.949570610796073,35.38103931885329
14.627767596413795,35.45654363282612
18.176320491540796,38.2497541387083
22.22409040513133,34.997901351993605
20.01048452349633,35.28320851685254
17.627946970134985,37.71028577823861
44.60959268438052,29.94492667062112
45.54084123723618,39.49851397700459
20.75551118429628,35.01691626274711
14.941646798354537,34.312608273370536
20.76321465776981,35.28526218361268
18.873457752359883,37.750931624992894
15.192633312041997,35.120089940708496
15.18491758149063,35.05421218393193
19.018932630132436,38.29313751870495
22.4339915513122,34.93888439301949
20.80832071049446,35.095274241455066
15.994917948024687,35.58630275941153
55.467893900624205,30.233255855232564
21.309353045428114,34.726120941409214
21.1328782766596,35.3376838849676
20.103928317700195,34.69458937017477
56.247308566393166,30.03793261343916
19.46245132115204,38.05320798914355
17.286753100884244,37.85902555690438
17.92954619827308,38.76583449805869
14.53916501097598,35.15627297707976
20.44122183231105,34.85848159279277
20.77530222045879,34.580817986391764
20.92485210336137,34.59543202458663
15.41280374242499,35.025909177538075
20.51639317936775,35.01402416597841
44.758228769952446,29.987136618534716
21.61769490908375,35.095939146353494
20.438164638830152,35.78854327022217
16.20187239678878,35.34645161071777
20.998207895352454,35.997535515099514
18.7472656330422,37.66764504119936
14.740957688079712,35.838309090935645
20.727010931007836,34.51655763935943
20.89290152012464,35.387404319415
20.96359999190213,35.97565315549105
18.142037364895195,38.15724500054151
20.99200931342692,34.00880519027414
14.841782378531684,35.92457219450999
17.79091292712508,38.38195200249334
18.41296124950434,38.15494208457562
21.10599850965731,35.95268364406788
18.91041713769974,38.10093136722132
13.992010434487822,34.853802960547895
15.573058449572557,34.71540637285427
14.8634684400134,35.156343299486096
20.611252200383444,34.39053444975197
21.594416367479187,35.2076463448138
15.782046013154456,34.883378477342035
17.9305108138938,38.04662248873085
15.596145582411728,34.94680352600835
17.067276784848403,38.51326331754557
18.2878215947395,38.20698668203725
18.19477847866977,37.24152659434597
13.768336023956538,34.79139071600368
14.576339063508334,35.31050079457352
21.152383490463944,35.72193998049639
20.73418765390869,34.77231855350071
14.428129852034337,35.19353925803741
17.615483499779344,37.87013275354446
21.505902919455323,35.019999767655726
20.437944875706737,34.44856544907733
18.813931150077067,37.95801244648019
18.092617309774628,38.12886543543833
17.767150030101167,38.44372198951459
17.752270240198353,38.09887439930326
14.724858690896172,34.57996372900465
45.16132561215022,30.291595730413515
17.684633764076175,37.717258852291735
14.918390393786805,34.36919175254805
15.067255570427868,34.49042585304388
17.552989466616207,37.99838995201407
14.018525039890289,35.44723443166378
16.835768594017917,38.108302710474526
14.875256714241,35.07823450281722
20.487074220177888,34.933406729962115
20.29206326810735,34.999741496029245
16.115356864242024,34.98650364463727
14.303313334149028,34.667154676555704
21.24199226431936,35.06152835356768
17.926930564333738,38.02180813924788
20.92049145340257,35.01584435420117
18.583567782591984,38.24188757507908
20.848741355445377,35.51345764363044
21.325187670687864,34.81933302454221
21.04062310076058,34.32648926436701
18.122578345575057,37.55758165286731
20.78911734282306,34.125550069469774
21.272404561597508,35.508421358628745
15.140301447084523,35.27814509271489
17.55926273672464,37.93491854245779
21.478789097987423,35.213694841300295
17.1383150868945,37.903168294059626
20.219425195570217,34.564312069116305
14.117576375271444,34.832041933368245
44.32634491543022,40.17043159873426
14.438699477868369,35.35026167105247
20.594700361354644,35.074763231215066
17.420570100635068,38.42450652735628
18.868251272670555,37.91265220863836
17.883842921045495,38.07673689489869
21.679097480461877,34.95326778087873
13.930260726932977,35.07885285613836
17.33565433810788,37.96152923442415
18.719647858261883,38.24303127435493
16.623358303796653,37.99758981708937
21.279923089993662,35.42866475806096
43.02318652468318,39.908029771981695
16.62414231448941,37.92278535915354
18.0455543711694,38.60386258241101
18.342311248613417,38.24790786990289
14.311783953607224,35.02735097399642
18.078308566203315,38.33661388309531
17.395920615610944,37.37693234473741
15.009012315317648,34.86674665508534
19.12621956649576,37.99677895767972
13.949016131754195,35.14784917246815
21.83941461829041,34.97817911857205
14.383777733626308,35.582266295127624
14.850031606772772,34.910178076669766
18.05982900062216,37.27872465160125
17.856814159263674,38.00095286887515
17.56708172533628,37.71855919019198
14.902856267864978,35.44070354826897
18.276447350171804,37.35311065704731
14.39962810506729,35.28568012229889
15.016067462841365,34.2170886093665
18.93219636383273,38.289809313816406
17.729882477093327,37.665228229750525
21.68884846925221,35.04012084352294
16.069562746558507,34.94504782602592
14.069563154868964,34.37965132810379
21.507539945510317,35.00835717130392
15.259020836506563,35.0019656758381
15.100433743664606,34.602833249781675
18.350636157211245,37.42309685295973
54.60218144125813,29.247740019757757
17.387616145617024,38.20937877613209
17.914197679689593,37.43699531869589
14.78502953876112,35.29581164713368
17.543907555321823,38.64104707399403
44.11444487198036,40.785380933060026
19.63879720547657,34.98222332012021
15.725997216745704,34.86264251140079
16.95940854825946,37.566306533270726
17.65998010708203,38.33967559768973
14.873614555993164,35.30845880124062
15.74471740896924,34.952931837161394
42.929133213774016,40.81336522295825
17.505054098434186,37.32764849670398
20.630544070321427,34.72446301363721
14.546933695231342,34.98527784133088
17.64574593708076,38.32397185929996
17.827884120418016,37.95457154568642
21.67772700240133,35.385782277016546
17.212521012356444,37.99521846954924
20.91156748877202,35.1793993885063
14.979379048659087,34.64566884804411
20.970738624990044,34.94707319595179
20.416829125933763,35.03194313618321
18.353720324784565,38.09314587561365
53.8972185895806,30.08381763393216
14.50112796115712,35.065564367639595
15.05587865586495,34.7882491605252
21.352751307079064,34.99980854477369
14.881282408654974,34.69998674109223
15.32677881112604,35.073273410187106
16.82165296121244,37.93843090510664
20.72406512405688,34.61139276434113
52.81631193834082,41.11895601031696
20.331667520395147,35.024751012438855
21.425676767346467,34.85790365440221
15.406923857903603,35.12014601541543
17.920859936960976,37.3055712327484
21.035602020784538,34.71948150693318
20.9408988481513,34.49357838618363
17.703556952659703,38.19359116311109
18.81824242470389,38.27779757916798
15.343659376975388,34.66107136806708
16.228955697983334,35.1462361221726
17.903364715057265,37.75730470415681
20.507307857105165,34.384605122178385
22.25683075385609,35.02278532469048
18.047657587444554,38.11318335437562
21.239155665346438,34.838141075568274
21.128771376995573,34.992582354621575
21.56467650477007,35.27465699537688
15.030655999400784,35.23971237692771
19.1941326014488,38.00327424016155
15.096958913152356,35.03766065693056
15.320349858750022,35.31374181192917
14.143534368663508,34.939290693388855
18.192088108231424,37.91739846864756
15.74438618208352,34.84737453133113
20.891333457344288,34.230837415137486
16.214694863846443,34.85295058891205
21.157036376036597,35.438843383438886
15.133636667031608,34.582956139130125
18.02448205999961,37.89650674998883
15.68836612346602,34.33254611289885
15.498131982342338,34.987509069013576
18.136888056121315,38.4968416724478
18.18761049427333,37.91640502912369
19.17892947666132,37.92556466846205
18.809679964124363,38.43229340407908
21.27829486979189,35.04187437948599
20.617527205101045,34.99744404542078
20.09895863533408,34.82284113472188
14.682443238578347,35.180693207508426
20.00888042579644,34.986699366337994
20.38052363888321,35.15859906217157
21.636023210372777,35.062886813062065
14.66838376079128,34.67363619465592
14.532589820956384,34.981187913417
14.569116644153908,34.76824502689482
20.035183932176547,35.35329641949475
17.42624699206803,38.04040992827647
15.044834221440851,35.03845207404566
15.365195775754083,34.2735206918834
14.829992417317245,35.850199418246895
14.92433253600257,35.893283311350245
46.33619589245583,28.64623949807326
21.59281028985137,35.34908906836707
18.851051978938457,37.77733660767135
20.28144808582291,34.925571993294874
17.21518985203501,38.05370768847415
18.552820784388224,37.90232250392545
15.748306225229475,35.7490007651932
21.532352228751545,35.03521511592582
17.955843117077617,38.43212993059525
20.758216818483103,34.795231776442506
17.397407408963186,37.59272345595306
17.322618732684397,37.6097410067124
18.581975719159715,38.00204393095202
21.39067700688365,34.86581238001913
15.49879692238178,34.99702199595147
17.84579781846469,38.08931984755347
18.12622227408439,38.74881431276825
18.261803995285987,37.4311018705883
20.43145863366811,34.327810865665775
20.968416404335358,34.63097571294579
19.90073894761849,34.77535474078227
14.80370191265354,34.43405875236632
15.328468346209164,34.90815850829871
14.502591338735956,35.07604130777822
16.854409883399722,38.0363045758474
20.58613232247024,35.438325104701
14.246284766710598,34.299371550933465
15.417918351887788,34.69541692350746
14.209335479104796,35.38355799004765
15.151841405459388,35.77716120098277
17.3965194833466,37.890189621042126
22.17351729094313,34.95017275100842
20.25001658306955,35.58669060725066
20.10980724679589,34.8317391396181
13.617860574497373,35.20377921091226
13.89720721199487,34.91611629251959
15.144893418218777,34.8224981106202
19.927490304318667,35.078446067622764
14.897896347558929,35.74770959474448
15.1428343481325,34.46132318739872
20.805090313081585,35.35085772380387
15.995282577859632,35.34812448577392
15.973084985670614,34.391128042902324
16.038759971456475,35.3280362521716
18.76795629759848,38.54826378696325
20.93873292528174,34.91439563623396
18.16347612310267,37.636535770250624
20.571579580016376,34.27919840670803
14.952543868939276,34.06457990200547
13.81926729461542,34.78954710521427
19.8406925625088,34.78658373761379
18.15345537108093,37.63225405936515
15.194845706569952,35.28649683375237
17.93234474029969,38.950842309774345
17.2755697896472,38.070015031847966
13.94474461929778,34.89361570571537
20.530406817694526,34.996812035534965
17.226490665976222,37.87321542220439
21.87776003486865,34.64758245294633
21.675010256994995,35.20340558402667
15.919231037475248,34.74329965754975
16.950901568826964,37.674698200846336
21.0120303526909,34.412285774281
20.8265021193628,34.52212316957715
17.56971343452455,38.04110223204426
14.82715528517211,34.84809613090677
22.006295039839497,34.97713095128108
20.956376473052835,34.75068663908357
15.23939879462509,35.364413132162795
17.787465119284477,37.525708349531534
20.304929950149447,35.27892939617577
18.082194336900297,38.43382047470219
15.414394289395496,34.92665184546407
43.98412942752114,41.51728340183697
18.34936021036813,38.076395672048726
13.637129657225058,35.317005617290484
18.99575567550479,38.08183186127867
21.727808936682308,35.072703395032775
18.509380464428038,38.766973645997375
14.936343157549292,35.20540105231995
14.738009718185372,34.91302473185059
14.655155297827484,34.36839932751624
21.031957128804084,35.20037793038918
17.928590183147907,37.28791485384617
17.889295196567073,37.78439051158825
17.552597538383495,37.30010752910571
18.075472694600247,37.25508052769934
21.677850035327776,35.33623495344539
18.25151850169048,38.01780538851855
18.65040439230401,37.719630110095125
17.9836406856856,38.27475547279615
15.65675800701207,35.60651463053757
15.098670276117945,34.11666576838505
14.097519376380683,34.955053685771105
15.68117088904354,35.088255381145444
21.42920453362309,34.11189980786624
18.739110412855783,37.908093552653206
20.996762504756365,35.28723396272065
21.18409815943068,35.836850062899714
22.16944447945892,35.12323246281271
20.405790555779696,35.364457502552526
21.39951285939669,34.80662806948383
17.095994547534673,37.43183987059301
18.113397519737607,37.04629008836338
21.38512043494673,34.845896461788925
15.235754217898922,35.88817172558199
18.902434499523064,37.85349172225577
17.2783226239334,38.095755189617066
17.900049588573086,37.854129779378646
18.17650565236253,37.64769860855244
15.451221812679137,34.146622178528546
21.47058151904686,34.902029656795165
14.970445701340918,35.62765468240125
17.46053878372834,37.26620478006932
15.513647130590238,34.446609944169744
17.805529808577038,38.44828939417134
20.546459027656294,35.04244723794259
16.341349103848522,34.86599236512208
14.889404830547097,35.19782143969218
20.24329690565253,34.58495215446161
21.940542127260564,35.00123081898637
21.92298253272852,34.68727534731801
21.836663187748428,34.91093794769648
15.747927763766484,34.839231163332315
15.61346671366802,35.48001297777743
19.025364712732248,38.190709763199145
22.02195247944537,35.097352404042994
18.324249191679225,37.4091421983728
22.085096116872336,35.04722206093121
21.317831717852258,35.42526733377415
21.0312755926644,35.526473301076265
20.94036600295784,35.17037283858371
15.003466848025845,35.223278077336616
17.185532724321266,38.44135691927715
22.39920198004529,34.926788752701775
18.33172726446212,38.55482824378567
21.28508481006633,34.955634947684764
21.085841625901946,35.69954464626567
17.695886664148894,37.40145654197399
21.42922650047211,34.90946590614629
21.02885651699604,34.45829925841675
18.450949284606654,38.36484186731632
21.881646512140765,34.964497706854544
20.97607601138504,34.95565399076898
14.879379192666434,35.68380490086601
14.452095813334406,34.5237448585234
14.999306320388376,34.32422556097855
55.26726914881357,40.52460144982293
14.480418274441844,34.455353650664264
15.235661478082518,35.74524025872324
20.59836091762466,35.75067487549802
21.099622013420703,34.96488629577138
16.31427020715832,35.009104831467624
20.75938585073252,35.703341319460705
17.355912878779563,38.01501930085813
16.902844775815858,37.6665835965947
20.863512132874103,34.35564198186149
15.261620592996383,34.59210947894289
20.93382650062024,34.97687644968504
22.30971922848628,34.79182989092564
18.853876186594743,37.54750771995093
15.401725613427631,34.75444647077677
16.048126127057238,34.97694536692271
17.963426822533087,38.12531200998556
18.950333193157388,38.09902208677352
15.53679700510158,35.310224418020226
18.38521391707951,37.95598330257132
21.23067677942081,35.042823904005054
18.375485863247143,37.81617953025358
18.0642311570162,38.074892818821205
14.46072009866815,35.18727026793412
22.057622849456195,35.06707036165737
19.58658646120002,35.05108519784032
14.339480312800346,34.24090483017026
17.329932350925777,38.45948612373425
14.583502414270315,35.24013521279023
15.423614506529058,35.08927074483757
21.13268570216312,35.00206436917952
53.38797344416351,30.592419458015105
50.52750854447424,34.92800366155687
19.1318106937964,38.14579194022491
21.372892182175622,34.325748923429906
17.775656400908733,38.69605106280296
18.40984050771711,38.26002472401593
21.097642754085328,35.552335587892195
14.486746998372896,35.011129273594364
15.11330107866956,34.7637917056751
14.28727979847026,35.008984223422104
15.57444975054896,34.70886308784619
21.261080994072277,35.02796485001484
17.89391868675535,37.2342043479479
17.88737749524229,38.290226533745866
19.9678056520929,35.060874487998625
17.982658955835344,38.49928776262068
17.89570904450747,37.60121109124409
13.627713326418515,34.85545059489812
14.00379478274286,35.06809182133341
17.19032871775122,37.88255618298658
18.448247015620435,37.714592855603
15.16785539666764,35.59075320089819
19.90199942562164,35.2820670421054
14.95925766301198,35.212048842147624
21.27794767736517,35.50160828597523
18.66093388384012,38.024290913450166
20.40489590145677,35.354726920765366
15.454649048938082,34.48744575443809
18.20283361844836,38.52505111410996
21.03740719013749,34.46745026951741
15.184332865626953,34.7069770787548
21.110327502185644,35.616597483063366
17.996783918703745,38.093184269510566
53.2792489290832,29.356256919152667
14.875680673575276,34.51781525566432
19.801797251750564,35.01980355219383
19.84526474665146,34.940379236433586
21.049156628932195,34.537345824379514
17.483349533563814,38.2191956212632
17.776581595535838,38.454475956549565
18.587831868013488,37.94042325321279
19.44250853873935,37.98282229394276
21.590130315878817,34.8602182872014
20.96138474407924,34.07953144356089
17.918526019040826,37.32962299561254
20.11224167211691,34.65930502125431
20.90687257339817,35.34267630591806
14.794510744357426,35.611281641370965
21.201602923581447,35.040046462569954
21.07492065100788,35.29670099603274
18.185216354602893,38.31164725391242
14.601270744289216,35.31403741277431
20.58248678418845,34.520119082190696
14.49762163324877,35.54254061386374
53.697270737082825,40.00590029555013
13.869837842908616,34.94046749522288
21.58442707293224,34.65654819013736
17.96089072017717,37.49135499520231
21.585182118489985,34.875849641094256
21.333767308569204,34.73018938747933
14.705589055437414,35.288407457745514
21.490318677601387,35.4670016858875
15.877827621160872,34.43315896602221
15.957843576789402,34.45595397846171
16.142772749065845,35.10976322438895
15.668616374831542,35.60103287952926
20.80642911777765,35.61525930960462
13.865186070249171,35.15450378079353
19.737468724312198,35.0179973925611
15.11343815788544,35.46511930577904
18.34514654098336,38.004066795395566
21.605158152982547,34.65496536239008
17.63870740576423,38.635155841611166
17.79143824738143,38.0811596246164
15.23060594319034,35.6443432846041
14.492874071146897,34.25799372597924
14.764631629504184,35.83156830245105
20.895119857249547,35.37831770135596
17.461683759156486,38.36049384965647
21.169952508604084,34.99863091474041
17.51980057462724,38.05677035871655
54.21724020709279,39.75866450771099
43.41010549634812,40.78774016637266
17.449303288990993,37.74990391920444
20.98954657543027,35.10955274200548
21.06278640765448,35.142364919783006
21.019214000091765,34.93471823064371
14.718498179787222,34.8267351507026
20.5730609496119,34.795599338973624
19.022980277792445,37.9688289954256
20.46726765155425,35.13915789119102
19.064427442795083,37.80886311161176
22.08050282477997,35.48485841582996
15.188735247253105,34.537940867551306
22.198145313583574,34.92434634725028
21.42494514586801,34.68693631813618
22.29709609868543,34.91008602464482
14.985617067529729,34.11702386158241
14.89698111127577,34.7235901824687
17.83789960123296,37.46026184324151
21.200798166626782,34.84012674986869
21.320089683621774,35.479663838934066
21.092774844507343,35.93343188950914
19.284192911098792,38.25462464322397
20.04508305876126,35.1392843452849
18.048907500951664,38.95912081439954
20.72736758618833,35.02938169758576
14.7279044876601,34.35951421537884
17.27040674322335,37.92759081378061
14.553420095901425,34.85449589366316
21.47737488814127,34.683448750152465
20.92517725759611,34.71346830600881
